##Title: Тэхнічная тэрміналёгія
##HTMLDescription_BEGIN
<div>
сохранение энергии	захава´ньне энэ´ргіі
сочленение (карданное)	сучляне´ньне
спай (место)	зьліт
спаивать, спаять	зьліто´ўваць, зьлітава´ць
спайка (труб)	зьліто´ўка
спаренные карбюраторы	спары´шныя карбура´тары
спарник	спа´рнік
спекаемость (угля)	сьпе´клівасьць, сьпяка´льнасьць
спекающийся уголь	сьпе´клівы ву´галь
спираль	сьпіра´ль
спиральная пружина	сьпіра´льная спружы´на
спиральная рессора	сьпіра´льная рысо´ра
спиральное крыло	сьпіра´льнае крыло´
спиральное сверло	сьпіра´льны сьве´рдзел
спирт	сьпірт
спиртовая горелка	сьпіртава´я гарэ´лка
спиртовой двигатель	сьпіртавы´ рухаві´к
спиртовой испаритель	сьпіртавы´ выпа´рнік
спиртовой лак	сьпіртавы´ лак
спиртовой насос	сьпіртава´я по´мпа
спиртовой термометр	сьпіртавы´ тэрмо´мэтр
спица	сьпі´ца
сплав	сплаў, спла´вак
сплошная кладка	суцэ´льная кла´дка, суцэ´льная муро´ўка
сплошная линия	суцэ´льная лі´нія
сплошная струя	суцэ´льны струме´нь
сплошной вал	суцэ´льны вал
сплошной диск	суцэ´льны дыск
сплошной ползун	суцэ´льны паўзу´н
сплошной разрез	суцэ´льны разрэ´з
сплюснутая труба	сплю´шчаная труба´
сплющение (свинца)	сплюшчэ´ньне
сплющивание	сплю´шчваньне
сплющивать, сплющить	сплю´шчваць, сплю´шчыць
спокойный ход машины	спако´йны ход машы´ны
способ калориметрический	спо´саб калёрымэтры´чны
способность (испарительная)	здо´льнасьць
спринг-баланс	спрынг-баля´нс
спринцовка	спрынцо´ўка
спускать, спустить	спуска´ць, спусьці´ць
спуск воды	спуск вады´
спускная кромка	спускны´ ўскра´ек, спускны´ акра´ек
спускная труба	спускна´я труба´
спускное отверстие	спускна´я адту´ліна
спускной клапан	спускны´ кля´пан
спускной кран	спускны´ крант
срабатывание (частей)	спрацо´ўваньне
сработавшийся сальник	спрацава´ны са´льнік
сработанность (поверхностей)	спрацава´насьць
сращивание проводов	сто´чваньне правадо´ў
среда (газовая)	асяро´дзьдзе, асяро´дзішча
среднее давление	сярэ´дні ціск
средний перегрев	сярэ´дні перагрэ´ў
средний ремонт	сярэ´дні рамо´нт
средний ход	сярэ´дні ход
средняя скорость	сярэ´дняя ско´расьць
средняя теплоемкость	сярэ´дняя цеплаё´мнасьць
срезать, срезывать	зрэ´заць, зрэ´зваць
срезывание	зрэ´званьне
срубать, срубить	сьсяка´ць, сьсячы´
срыв	зрыў
стакан (поршня)	стака´н, це´ла
сталистое железо	ста´лістае жале´за
сталистый чугун	ста´лісты чыгу´н
сталь	сталь
стальная отливка	стальны´ адлі´так
стальная проволока	стальны´ дрот
стальная рама	стальна´я ра´ма
стальное литье	стально´е літво´, стально´е ліцьцё´
стальные части	стальны´я ча´сьці
станина	стані´на
станиолевый лист	станіё´левы лі´ст
станок	стано´к
статическое давление	статы´чны ціск
статор	ста´тар
стационарная паровая машина	стацыяна´рная парава´я машы´на
стационарный двигатель	стацыяна´рны рухаві´к
стационарный котел	стацыяна´рны кацё´л
стационарный мотор	стацыяна´рны мато´р
стекающая вода	сьцяка´ючая вада´
стекло (водомерное)	шкло
стеклянная бумага	шкляна´я папе´ра
стеклянная трубка	шкляна´я тру´бка
стеклянный кран	шкляны´ крант
стенка (водораспределительная)	сьце´нка
степень (сжатия)	ступе´нь
стержень	стрыжэ´нь
стержневая муфта	стрыжанё´вая му´фта
стойка (манометра)	сто´йка
столб (водяной)	слуп
столярно-модельная мастерская	сталя´рна-мадэ´льная майстэ´рня
стоп	стоп
стопор	сто´пар
стопорная втулка	сто´парная ўту´лка
стопорная заслонка	сто´парная за´сланка
стопорное кольцо	сто´парнае кальцо´
стопорный клапан	сто´парны кля´пан
стопорный шуруп	сто´парны шуру´п
сторона (котла)	бок
сточная вода	сьце´чная вада´
сточнаый кран	сьце´чны крант
стоячая вода	стая´чая вада´
стрела (лебедка)	страла´
стрелка (указательная)	стрэ´лка
стремительное горение	імпэ´тнае гарэ´ньне
стремительный напор	імпэ´тны напо´р
строгательный станок	струга´льны стано´к
строгать	струга´ць
строение	будо´ва
строенная паровая машина	стро´еная парава´я машы´на
стропила	кро´квы
строительное железо	будаўні´чае жале´за, будо´ўнае жале´за
строительные материалы	будаўні´чыя матар’я´лы
струбцинка	струбцы´нка
стружка (предмет)	стру´жкі
струйная инжекция	струме´нная інжэ´кцыя
струйная конденсация	струме´нная кандэнса´цыя
струйный двигатель	струме´нны рухаві´к
струйный конденсатор	струме´нны кандэнса´тар
струйный насос	струме´нная по´мпа
струйный холодильник	струме´нны халадзі´льнік
струя	струме´нь
стук	стук, гру´кат
стул (боровка)	сядзе´ньне
ступеньчатая жаровая труба	ступе´ньчастая жарава´я труба´
ступеньчатая колосниковая решетка	ступе´ньчастая каласьніко´вая рашо´тка
ступеньчатая паровая турбина	ступе´ньчастая парава´я турбі´на
ступеньчатый барабан	ступе´ньчасты бараба´н
ступеньчатый вал	ступе´ньчасты вал
ступеньчатый клапан	ступе´ньчасты кля´пан
ступица (диска)	ступі´ца
стык	стык
стыковое соединение	стыкаво´е злучво´, стыкаво´е злучэ´ньне
стыковой зазор	стыкавы´ празо´р
стягивание (процесс)	сьця´гваньне
стягивание (результат)	сьця´жка, сьцяжво´
стягивающее кольцо	сьця´гваючае кальцо´
стяжная гайка	сьцяжна´я га´йка
стяжная скоба	сьцяжна´я скаба´
стяжное кольцо	сьцяжно´е кальцо´
стяжной болт	сьцяжны´ болт
стяжной винт	сьцяжны´ вінт, сьцяжны´ шруб
стяжной обруч	сьцяжны´ абру´ч
суджанский уголь	суджа´нскі ву´галь
судовая динамо-машина 	суднава´я дына´ма-машы´на
судовая паровая машина	суднава´я парава´я машы´на
судовая паровая трубина	суднава´я парава´я турбі´на
судовой вал	суднавы´ вал
судовой двигатель	суднавы´ рухаві´к
судовой котел	суднавы´ кацё´л
сужение (отверстия)	звужэ´ньне
суживание	зву´жваньне
суппорт	су´парт
сурик	су´рык
суриковая замазка	су´рыкавая зама´зка, су´рыкавы кіт
суриковая мастика	су´рыкавая масьці´ка
суриковая прокладка	су´рыкавая пракла´дка
суставчатый фланец	суста´ўчасты фля´нец
суточный расход	су´тачны расхо´д
сухой газоизмеритель	сухі´ газавымяра´льнік; сухі´ газавыме´рнік
сухой конденсатор	сухі´ кандэнса´тар
сухой пар	суха´я па´ра
сухой торф	сухі´ торф 
сухой элемент	сухі´ элемэ´нт
сухопарник	сухапа´рнік
сферическая головка	сфэры´чная гало´ўка, сфэры´чная пле´шка
сферическая поверхность	сфэры´чная паве´рхня
схематический чертеж	схэматы´чны чарцё´ж
сцеплять	счапі´ць, счапля´ць
сцепление (место)	счапле´ньне
сцепление (процесс)	счэ´пліваньне
сцепленные части	счэ´пленыя ча´сьці
сцепляющий зуб	счапля´ючы зуб
сцепная серьга	счэ´пная по´чапка
сцепное дышло	счэ´пны ды´шаль
счетчик оборотов	лічы´льнік абаро´таў
сшивание, сшивка (процесс)	сшыва´ньне, сшы´ўка
сшивка (место)	сшы´ўка, сшытво´
сшивка (результат)	сшы´ўка
сыпучий бетон	сыпу´чы бэто´н
сырая вода	сыра´я вада´
сырая нефть	сыра´я на´фта
сырое масло	сыра´я алі´ва
сырой бензин	сыры´ бэнзы´н
сырой бензол	сыры´ бэнзо´ль
сырой конденсатор	сыры´ кандэнса´тар
сырой пар	сыра´я па´ра
сырой парафин	сыры´ парафі´н
сырость (воздуха)	сы´расьць
таблица размеров	таблі´ца разьме´раў
тавот	таво´т
тавровая балка	таўро´вая ба´лька, таўро´вая бэ´лька
тавровая головка	таўро´вая гало´ўка
тавровое железо	таўро´вае жале´за
тавровое кольцо	таўро´вае кальцо´
тавровое сечение	таўро´вае сячэ´ньне
такты (рабочие)	та´кты
тали	та´лі
талрепы	тальрэ´пы
тальковая набивка	та´лькавая набі´ўка
тангенс угла	та´нгенс вугла´
тангенциальная диаграмма	тангенцыя´льная дыягра´ма
тангенциальная сила	тангенцыя´льная сі´ла
тангенциальный впуск (пара)	тангенцыя´льны ўпу´ск
тандем-машина	та´ндэм-машы´на
тарелка (клапанная)	тале´рка
тарелкообразный клапан	талеркападо´бны кля´пан
тарельчатый клапан	тале´рчаты кля´пан
тахограмма	тахагра´ма
тахограф	тахагра´ф
тахометр	тахамэ´тр
тахометрическое испытание	тахамэтры´чнае выпрабава´ньне, тахамэтры´чнае апрабава´ньне
тачка (для угля)	та´чка
твердая сталь	цьвё´рдая сталь
твердое тело	цьвё´рдае це´ла
твердое топливо	цьвё´рды апа´л, цьвё´рдае па´ліва
твердость (металлов)	цьвё´рдасьць
текучесть (жидкостей)	цяку´часьць
текучие шлаки	цяку´чыя шля´кі
текучий пар	цяку´чая па´ра
текучий ремонт	бягу´чы рамо´нт
телеграф (машинный)	тэлегра´ф
тележка (рулевого привода)	цяле´жка
телемотор	тэлемато´р
тело (газообразное)	це´ла
темновишневый цвет	цёмнавішнё´вы ко´лер
темное парафиновое масло	цё´мная парафі´навая алі´ва
темно-красное каление	цё´мна-чырво´ны напа´л, цё´мна-чырво´ны распа´л
температура (горения)	тэмпэрату´ра
температурная диаграмма	тэмпэрату´рная дыягра´ма
температурная функция	тэмпэрату´рная фу´нкцыя
температурная шкала	тэмпэрату´рная шкала´
температурный коэффициент	тэмпэрату´рны каэфіцые´нт
тендер	тэ´ндэр
тендерный бак	тэ´ндэрны бак
теоретическая диаграмма	тэарэты´чная дыягра´ма
теоретическая мощность	тэарэты´чная магу´тнасьць
теоретическая площадь	тэарэты´чная пло´шча
теоретическая температура	тэарэты´чная тэмпэрату´ра
теоретическая теплопроизводительность	тэарэты´чная цеплапрадукцы´йнасьць, тэарэты´чная цеплавытво´рлівасьць
теоретический расход	тэарэты´чны расхо´д
теплая вода	цё´плая вада´
тепло	цяпло´, цяплыня´
тепловатая вода	цеплава´тая вада´
тепловая диаграмма	цеплава´я дыягра´ма
тепловая единица	цеплава´я адзі´нка
тепловая оболочка	цеплава´я абало´нка
тепловая потеря	цеплава´я стра´та
тепловое действие	цеплаво´е дзе´яньне; цеплаво´е дзе´йства
тепловое напряжение	цеплаво´е напру´жаньне
тепловое расширение	цеплаво´е расшырэ´ньне
тепловой аккумулятор	цеплавы´ акумулятар
тепловой баланс	цеплавы´ баля´нс
тепловой вес	цеплава´я вага´
тепловой двигатель	цеплавы´ рухаві´к
тепловой расчет	цеплавы´ разьлі´к
тепловой эквивалент	цеплавы´ эквівале´нт
тепловой эффект	цеплавы´ эфэ´кт
тепловые лучи	цеплавы´я прамяні´
тепловые напряжения	цеплавы´я напру´жаньні
тепловые потери	цеплавы´я стра´ты
теплоемкость	цеплаё´мнасьць
теплоиспользование	цеплавыкарыста´ньне
теплообмен	цеплаабме´н
теплообразователь	цеплаўтво´рнік, цеплаўтвара´льнік
теплоотдача	цеплаадда´ча
теплопадение	цепласпа´д, цеплападзе´ньне
теплоперадача	цеплаперада´ча
теплопотеря	цепластра´та
теплопроводность	цеплаправо´днасьць
теплопроизводительность	цеплапрадукцы´йнасьць, цеплавытво´рлівасьць
теплосодержание	цеплако´лькасьць
теплота (испарения)	цяплыня´
теплотворная способность	цеплатво´рная здо´льнасьць
теплотворный эффект	цеплатво´рны эфэ´кт
теплоценный газ	цеплацэ´нны газ
теплый воздух	цё´плае паве´тра
теплый газ	цё´плы газ
теплый ящик	скры´ня-цяпля´рня
терель	тэрэ´ль
термитный патрон	тэрмі´тны патро´н
термическая отдача	тэрмі´чная адда´ча
термический аккумулятор	тэрмі´чны акумуля´тар
термический коэффициент (отдачи)	тэрмі´чны каэфіцые´нт
термический метод	тэрмі´чны мэ´тад
термическое напряжение	тэрмі´чнае напру´жаньне
термодинамика	тэрмадына´міка
термодинамический процесс	тэрмадынамі´чны працэ´с
термодинамический расчет	тэрмадынамі´чны разьлі´к, тэрмадынамі´чны разраху´нак
термометр	тэрмо´мэтр
термометренная трубка	тэрмо´мэтравая тру´бка
термометрограф	тэрмамэтро´граф
термопара	тэрмапа´ра
термосифонное охлаждение	тэрмасыфо´ннае ахаладжэ´ньне
термостат	тэрмаста´т
термохимическая реакция	тэрмахэмі´чная рэа´кцыя
термоэлектрический генератор	тэрмаэлектры´чны генэра´тар
термоэлектрический пирометр	тэрмаэлектры´чны піро´мэтр
теряемая вода	стра´чваемая вада´, губля´емая вада´
техника	тэ´хніка
техническая атмосфера	тэхні´чная атмасфэ´ра
техническая калория	тэхні´чная калё´рыя
технический анализ	тэхні´чны ана´ліз
течь (место повреждения)	праце´чына
течь (процесс)	це´ча
тигельная сталь	ты´гельная сталь
тиски	ціскі´, шрубста´к
тихий ход	ці´хі ход
тихоходная паровая машина	ціхахо´дная парава´я машы´на
тихоходный генератор	ціхахо´дны генэра´тар
тихоходный двигатель	ціхахо´дны рухаві´к
Т-образная станина	Т-падобная стані´на
Т-образная труба	Т-падо´бная труба´
ток (воды)	цёк
ток (элэктрический.)	ток
токарная мастерская	така´рня
токарно-винторезный станок	така´рна-вінтарэ´зны стано´к
токарный резец	така´рны разе´ц
токарный станок	така´рны стано´к, така´рны варста´т
токарный хомутик	така´рны хамуто´к
токоприемник	токапрыё´мнік
толкатель (клапанный)	таўка´ч, штурха´ч
толкающий винт	штурха´ючы вінт, штурха´ючы шруб
толстое железо	то´ўстае жале´за
толстомер	тоўстаме´р
толстостенный цилиндр	тоўстасьце´нны цылі´ндр
толуол	талюё´ль
толчки (в цилиндре)	штуршкі´
толщина	таўшчыня´
томасовское железо	то´масаўскае жале´за
томбак, томпак	тамба´к, тампа´к
тонкое железо	то´нкае жале´за
тонкостенная трубка	тонкасьце´нная тру´бка
тонкостенный бак	тонкасьце´нны бак
тонна	то´на
топка	то´пка
топливник	апа´ліўнік, па´ліўнік
топливной клапан	па´ліўны кля´пан
топливной насос	па´ліўная помпа, па´ліўны насо´с
топливо	апа´л, па´ліва
топочная камера	то´пачная ка´мэра
топочная коробка	то´пачная каро´бка
топочная рама	то´пачная ра´ма
топочная связь	то´пачная зьвязь
топочное небо	то´пачнае паднябе´ньне
топочное пространство	то´пачная прасто´ра
топочные дверцы	то´пачныя дзьве´рцы
топочный боров	то´пачны ляжа´к
топочный канал	то´пачны кана´л
топочный уравнитель	то´пачны ўраўна´льнік
торец	то´рац
торможение	тармажэ´ньне
тормоз	то´рмаз
тормозить	тармазі´ць
тормозная колодка	то´рмазная кало´дка
тормозная лента	то´рмазная сту´жка
тормозная лошадиная сила	то´рмазная ко´нская сі´ла
тормозная магистраль	то´рмазная магістра´ль
тормозная муфта	то´рмазная му´фта
тормозная перадача	то´рмазная перада´ча
тормозное испытание	то´рмазнае выпрабава´ньне, то´рмазнае апрабава´ньне
тормозный башмак	то´рмазны ступня´к, то´рмазны башма´к
тормозный динамометр	то´рмазны дынамамэ´тр
тормозный диск	то´рмазны дыск
тормозный кран	то´рмазны крант
тормозный цилиндр	то´рмазны цылі´ндр
тормозящее действие	тармо´зячае дзе´яньне, тармо´зячае дзе´йства
тормозящее усилие	тармо´зячая намо´га
торф	торф
торфяной брикет	тарфяны´ брыке´т
торцовый ключ	тарцо´вы ключ
точечный контакт	пунктавы´ канта´кт
точило	тачы´ла
точильный камень	тачы´льны ка´мень
точильный станок	тачы´льны стано´к
точить	тачы´ць, вастры´ць
точка (мертвая)	пункт
точный инструмент	дакла´дны стру´мант
точное измерение	дакла´днае вымярэ´ньне
тощий каменный уголь	то´шчы каме´нны ву´галь
траверса (поперечина)	травэ´рса
травить пар	марнава´ць па´ру
тракторный мотор	тра´ктарны мато´р
трамблер	тра´мблер
трамбовка	трамбо´ўка
трансляция	трансля´цыя
трансмиссионная паровая машина	трансмісі´йная пара´вая машы´на
трансмиссионный вал	трансмісі´йны вал
трансмиссионный вентилятор	трансмісі´йны вэнтыля´тар
трансмиссионный динамометр	трансмісі´йны дынамамэ´тр
трансмиссия	трансмі´сія
трансформатор	трансфарма´тар
трата энергии	тра´та энэ´ргіі
требуемый расход	патрэ´бны расхо´д
трение	трэ´ньне
трескаться, треснуть	трэ´скацца, трэ´снуць
треснувший цилиндр	трэ´снуўшы цылі´ндр
треснувший шов	трэ´снуўшае шво, трэ´снуўшы шоў
трехатомная молекула	троха´тамная мале´кула
трехколенчатый вал	трохкале´нчасты вал
трехлопастный гребной винт	трохло´пасны грабны´ вінт
трехразрезная втулка	трохразрэ´зная ўту´лка
трехрядный шов	трохра´днае шво
трехсрезный шов	трохзрэ´знае шво, трохзрэ´знны шоў
трехступеньчатый компрессор	трохступе´нчасты кампрэ´сар
трехступеньчатый шкив	трохступе´нчасты шкіў
трехугольная резьба	трохвуго´льная разьба´
трехугольный анкер	трохвуго´льны а´нкер
трехугольный золотник	трохвуго´льны залатні´к
трехфазный ток	трохфа´зны ток
трехходовая система скоростей	троххадо´вая сыстэ´ма ско´расьцяй
трехходовая труба	троххадо´вая труба´
трехходовой клапан	троххадо´вы кля´пан
трехходовой кран	троххадо´вы крант
трехцилиндровый двигатель	трохцылі´ндравы рухаві´к
трещетка (сверло)	бразго´тка
трещина	трэ´шчына, раско´лі´на, шчы´ліна
тройник	трайні´к
тройное зажигание	трайно´е запа´льваньне, патро´йнае запа´льваньне
тройное расширение	трайно´е расшырэ´ньне
тройной клапан	трайны´ кля´пан
тройной колосник	трайны´ каласьні´к
тройной шов	трайно´е шво
тронк	тро´нка, тро´нак
тронковый насос	тро´нкавая по´мпа, тро´нкавы насо´с
тросс	трос
троссы управления	тро´сы кірава´ньня
труба (дымовая)	ко´мін, дымава´я труба´
труба (жаровая)	труба´
труб-бакштаги	труб-бакшта´гі, труб-ато´сы
трубка (волосная)	тру´бка
трубная доска	тру´бная до´шка
трубопровод	трубаправо´д
трубопроводная ветвь	трубаправо´дная ве´тка
трубопроводный канал	трубаправо´дны кана´л
трубораскатка	трубараска´тка
труборез	трубарэ´з
трубчатая рама	тру´бчастая ра´ма
трубчатое железо	тру´бчастае жале´за
трубчатый золотник	тру´бчасты залатні´к
трубчатый клапан	тру´бчасты кля´пан
трубчатый котел	тру´бчасты кацё´л
трубчатый экономайзер	тру´бчасты эканама´йзэр
труха (угольная)	пацяру´ха
трущаяся поверхность	паве´рхня трэ´ньня
трущиеся части	ча´сьці, што тру´цца між сабо´ю
трюм	трум
трюмно-пожарная донка	тру´мна-пажа´рная до´нка
трюмно-пожарная помпа	тру´мна-пажа´рная по´мпа
трюмно-пожарный паровой насос	тру´мна-пажа´рны паравы´ насо´с
тугоплавкие шлаки	тугапла´ўкія шла´кі
тугоплавкий чугун	тугапла´ўкі чыгу´н
турбина	турбі´на
турбинная камера	турбі´нная ка´мэра
турбинное масло	турбі´нная алі´ва
турбинный водомер	турбі´нны вадаме´р
турбинный компрессор	турбі´нны кампрэ´сар
турбовентилятор	турбавэнтыля´тар
турбовоздуходувка	турбапаветраго´нка
турбокомпрессор	турбакампрэ´сар
турбонасос	турбапо´мпа
турбостроение	турбабудо´ўля
тыловой выступ	тылавы´ вы´ступ
тяга (воздуха)	ця´га
тягучесть (материалов)	цягу´часьць
тянущий винт	ця´гнучы вінт, ця´гнучы шруб
тяги (приводные)	ця´гі
тяговые расчеты	ця´гавыя разьлі´кі, ця´гавыя разраху´нкі
тяговые усилия	ця´гавыя намо´гі
тягомер	цягаме´р
тяжелое парафиновое масло	ця´жкая парафі´навая алі´ва
уатт	уа´т
уаттметр	уатмэ´тр
увеличение мощности	павялічэ´ньне магу´тнасьці
увеличенная мощность	павялі´чаная магу´тнасьць
увеличивающийся расход	павялі´члівы расхо´д
углеводород	вуглявадаро´д
угледробилка	вуглядрабі´лка
угледробильная машина	вуглядрабі´льная машы´на
углекислота	вуглякіслата´
углерод	вугляро´д
углеродистая сталь	вугляро´дзістая сталь
углеродистый чугун	вугляро´дзісты чыгу´н
угловая скорость	вуглава´я ско´расьць
угловое движение	вуглавы´ рух
угловое железо	вуглаво´е жале´за
угловое кольцо	вуглаво´е кальцо´
угловое ускорение	вуглаво´е паскарэ´ньне
угловой болт	вуглавы´ болт
угловой замок	вуглавы´ замо´к
угловой клапан	вуглавы´ кля´пан
угловой маятник	вуглавы´ ма´ятнік
угловой привод	вуглавы´ прыво´д
угловой рычаг	вуглавы´ вага´р
угловые связи	вуглавы´я зьвя´зі
угломер	вугламе´р
углубление (место)	паглы´біна
угол (внешний)	ву´гал
угол (внутренний)	ву´гал, кут
уголь	ву´галь
угольная пыль	ву´гальны пыл
угольная яма	ву´гальная я´ма
угольный ящик	ву´гальная скры´ня
угольник (чертежный)	вуго´льнік
угольный анкер	вуго´льны а´нкер
угольный контакт	ву´гляны канта´кт
удаленные точки	адда´леныя пу´нкты, адле´глыя пу´нкты
ударник	уда´рнік
ударное давление	уда´рны ціск
удары (в подшипниках)	уда´ры
удельная мощность	удзе´льная магу´тнасьць
удельная производительность 	удзе´льная вытво´рлі´васьць, спэцыфі´чная прадукцы´йнасьць
удельная работа	удзе´льная рабо´та
удельная теплота	удзе´льная цяплыня´
удельное давление	удзе´льны ці´ск
удельное сопротивление	удзе´льнае супраціўле´ньне
удельный вес	удзе´льная вага´
удельный объем	удзе´льны аб’ё´м
удлинение (место)	падаўжэ´ньне
удлиняющаяся труба	падо´ўжлівая труба´
указатель уровня	указа´льнік узро´ўню
укладка (колосников)	укла´дка
уклон	ухі´л
укорачивание	пакаро´чваньне
укорочение	пакарачэ´ньне
укрепить, укреплять	умацава´ць, умацо´ўваць
укрепляющая накладка	умацо´ўваючая накла´дка, умацо´вачная накла´дка
укрепляющее кольцо	умацо´ўваючае кальцо´
уменьшать, уменьшить	памянша´ць, паме´ншыць
уменьшающаяся нагрузка	паме´ншлівая нагру´зка
уменьшающаяся скорость	паме´ншлівая ско´расьць
уменьшенная нагрузка	паме´ншаная нагру´зка
умеренная скорость	уме´рная ско´расьць
универсальное железо	унівэрса´льнае жале´за
универсальный конденсатор	унівэрса´льны кандэнса´тар
универсальный холодильник	унівэрса´льны халадзі´льнік
универсальный шарнир	унівэрса´льны шарні´р
у-образная труба	у-падо´бная труба´
уплотнение (материал) 	ушчытне´ньне, ушчыльне´не
уплотнение (процесс)	ушчытне´ньне, ушчыльне´ньне
уплотнительное кольцо	ушчыльня´льнае кальцо´, ушчытня´льнае кальцо´
уплотнить, уплотнять	ушчыльні´ць, ушчыльня´ць, ушчытні´ць, ушчытня´ць
уплотняющее давление	ушчыльня´ючы ціск, ушчытня´ючы ціск
уплотняющая жидкость	ушчыльня´ючая ва´дкасьць, ушчытня´ючая в. 
уплотняющий лабиринт	ушчыльня´ючы лябіры´нт, ушчытня´ючы лябіры´нт
упор (место)	упо´ра
упор (предмет)	упор
упорное кольцо	упо´равае кальцо´
упорный вал	упо´равы вал
упорный подшипник	упо´равы падшы´пнік
упорный рычаг	упо´равы вага´р
управляемый клапан	кіро´ўны кля´пан
упругая деформация	пру´гкая дэфарма´цыя
упругая набивка	пру´гкая набі´ўка
упругость (пружины)	пру´гкасьць
уравнение хода	выраўне´ньне хо´ду
уравнитель (топочный)	ураўна´льнік
уравнительная труба	ураўна´льная труба´
уравнительный горшок	ураўна´льны гаршчо´к (родны склон: гаршка)
уравнительный змеевик	ураўна´льны зьмеяві´к
уравнительный канал	ураўна´льны кана´л
уравновесить, уравновешивать	уроўнава´жыць, уроўнава´жваць
уравновешенная задвижка	уроўнава´жаная за´саўка
уравновешенность (мотора)	уроўнава´жанасьць
уравновешенный двигатель	уроўнава´жаны рухаві´к
уравновешенный золотник	уроўнава´жаны эалатні´к
уравновешенный клапан	уроўнава´жаны кля´пан
уравновешивающая камера	уроўнава´жваючая ка´мэра
уравновешивающая масса	уроўнава´жваючая ма´са
уравновешивающая пружина	уроўнава´жваючая спружы´на
уравновешивающий груз	уроўнава´жваючы груз
уравновешивающий канал	уроўнава´жваючы кана´л
уравновешивающий клапан	уроўнава´жваючы кля´пан
уравновешивающий маховик	уроўнава´жваючы махаві´к
уравновешивающий цилиндр	уроўнава´жваючы цылі´ндр
урегулирование	урэгулява´ньне
урегулировать	урэгулява´ць
уровень (воды)	узро´вень
уровень (прибор)	грунтва´га
усадка (отливки)	уса´дка
усик (шплинта)	ву´сік
усиленный расход	узмо´цнены расхо´д
усиливать, усилить	узмацня´ць, узмацні´ць
усилие (тяговое)	намо´га
ускорение (движения)	паскарэ´ньне
ускоренное вращение	паско´ранае вярчэ´ньне
ускоренное движение	паско´раны рух
условия (атмосферные)	умо´вы
устанавливать, установить	устанаўля´ць, устанаві´ць
установительный диск	устано´ўны дыск
установившееся движение	устале´лы рух
установившийся ход	устале´лы ход
установка (паровая)	устано´ўка
установочная гайка	устано´вачная гайка
установочная шпилька	устано´вачная шпі´лька
установочное кольцо	устано´вачнае кальцо´
установочный винт	устано´вачны вінт, устано´вачны шруб
установочный клин	устано´вачны клі´н
устойчивое равновесие	усто´йлівая роўнава´га
устойчивое состояние	усто´йлівы стан
устойчивость	усто´йлівасьць
устойчивый регулятор	усто´йлівы рэгуля´тар
устройство (топок)	канстру´кцыя, устро´йства
уступ	вы´ступ
устья (труб)	ву´сьці, суто´кі
утечка (воды)	уце´чка
утилизация (тепла)	утыліза´цыя
утолстить, утолщать	пато´ўсьціць, патаўшча´ць
утолщение (место)	патаўшчэ´ньне
утолщенная головка	пато´ўшчаная гало´ўка, пато´ўшчаная пле´шка
утолщенная лопатка	пато´ўшчаная лапа´тка
утонение	патанчэ´ньне
утопленная головка	уто´пленая гало´ўка, уто´пленая пле´шка
утрамбованный бетон	утрамбава´ны бэто´н
уход за механизмом	дагля´д мэхані´зма
учетверенный двигатель	пачацьве´раны рухаві´к
уширение (каналов)	пашырэ´ньне
уширенный канал	пашы´раны кана´л
ушко	ву´шка
фабричное клеймо	фабры´чнае кляймо´
фазовое напряжение	фа´завае напру´жаньне
фарфоровая изоляция	фарфуро´вая ізаля´цыя
фарфоровая трубка	фарфуро´вая тру´бка
фаска	фа´ска
фасонная отливка	фасо´нны адлі´так
фасонная трубка	фасо´нная тру´бка
фасонная шайба	фасо´нная ша´йба
фасонное железо	фасо´ннае жале´за
фашинная градирня	фашы´нная грады´рня
фибра	фі´бра
фибровое кольцо	фі´бравае кальцо´
фигурное железо	фігу´рнае жале´за
физическая атмосфера	фізы´чная атмасфэ´ра
фильтр	фільтр
фильтрация	фільтра´цыя
фильтровальная камера	фільтрава´льная ка´мэра
фильтровальная коробка	фільтрава´льная каро´бка
фильтровальный материал	фільтрава´льны матар’я´л
фильтрующая масса	фільтру´ючая ма´са
фильтрующий слой	фільтру´ючы слой
фиолетовое каление	фіяле´тавы напа´л, фіяле´тавы распа´л
фитиль (для смазки)	кнот
фитильный испаритель	кно´тавы выпа´рнік
фитильный карбюратор	кно´тавы карбура´тар
фланец	фля´нец
фланцевое соединение	фля´нцавае злучэ´ньне
фланцованная труба	флянцава´ная труба´
фланцовать	флянцава´ць
фонарь (форсунки)	ліхта´р
формула мощности	фо´рмула магу´тнасьці
форсированная работа	фарсі´раваная рабо´та
форсированное действие	фарсі´раванае дзе´яньне, фарсі´раванае дзе´йства
форсированный ход	фарсі´раваны ход
форсировать	фарсі´раваць
форсировка (котла)	фарсі´раваньне
форсунка	фарсу´нка
форсуночный трубопровод	фарсу´начны трубаправо´д
фосфористая бронза	фасфары´стая бро´нза
фракционированная дестилляция	фракцыянава´ная дэстыля´цыя
французский гаечный ключ	францу´скі га´ечны ключ
французский котел	францу´скі кацё´л
фреза	фрэ´за
фрезерный станок	фрэ´зэрны стано´к
фрезеровать	фрэзэрава´ць
