##Title: Слоўнік лясных тэрмінаў (БНТ)
##HTMLDescription_BEGIN
<div>
типовой договор	тыповы дагавор, тыповая ўмова
тисс — Taxus baccata L.	нягной-дрэва, ціс
тление	тленьне
толщина	таўшчыня
тонкомерное дерево	тонкае дрэва
топливо	паліва
тополь пирамидальный — Populus pyramidalis	таполя пірамідальная
тополь серебристый — Populus alba	таполя белая
тополь черный, осокорь — Populus nigra	таполя цьмяная, ясакар
топор	тапор, сякера
торговля лесом	гандаль лесам
торф	торф
точность съемки	дакладнасьць здымкі
травяное болото	травяное балота
транспортир	транспортыр
транспорт леса	транспорт лесу
требовательная ведомость	выплатная ведамасьць
тропинка (напр.) в лесу, проложенная скотом	сьцежка
трут (из губок)	цыр
трясина	дрыгва
трясогузка — Motacilla alba L.	пліска (сітаўка, падманка)
трясунка — Briza media L.	дрыжнік сярэдні (сьлёзкі)
тутовое дерево — Morus alba L.	морва
туйя восточная — Tuja orientalis	туя ўсходняя
туйя обыкновенная — Tuja occidentalis	туя звычайная
углежжение	выпал вугальля
угодие	ужыткоўнасьць, угодзьдзе
угол астролябический	кут астролябічны
угол внутренный	кут унутраны
угол леса	рог лесу
угол румбический	кут румбічны
удлинение	падаўжэньне
удостоверение	пасьведчаньне
удот — Upupa epops	удод
уж обыкновенный — Trodidonotus	вуж
указательный процент	паказны процант
укрепление горных склонов	замацаваньне горных схілаў
укрепление оврагов	замацаваньне яроў, равоў
укрепление песков	замацаваньне пяскоў
уксус	воцат
уксусное дерево — Rhus typhina L.	воцатнае дрэва
уксусное производство	воцатны выраб
улитка — Нelіх	сьлімак, смоўж
улучшение насаждений	паляпшэньне дрэвастанаў
управление лесами	гл. лесное управление
урегулирование	урэгуляваньне
урожай семян	ураджай насеньня
урочище	мясьціна, зьдзечышча
условие	умова
условные знаки	умоўныя знакі
устав	статут
устроенный лес	упарадкаваны лес
усушка древесины	усушка драўніны
утка	качка
утка кряковая — Anas boschas L.	качка крыжанка
утка чирок — Anas circia L.	качка чырка
утренник	прымаразак
уход за насаждением	дагляд дрэвастану
уход за лесом	дагляд лесу
участок	вучастак
участок леса	вучастак лесу
участок лесной	вучастак лясны
фанера	фанера
фаут	фаут, хабат
фаутное дерево	фаутнае дрэва, хабатнае дрэва
фашина	фашына
фиалка лесная — Viola саnіnа L.	браткі лесавыя
фут	фут, локаць
хвойный лес	іглясты лес, бор
хворост	гальлё, ламачча, хворает
хвощ лесной	хвошч лесавы
хвоя	ігліца
хищник	драпежнік
хлам	ламачча
хлыст	хлыст
хмыз	сучча, ламачча
холмистость	узгаркаватасьць
хозяйство лесное	гаспадарка лясная
хорек — Putorius foetidus Gr.	тхор
хранение семян	перахоў насеньня
хрупкость древесины	крохкасьць драўніны
цапля — Ardea	чапля
цветки	кветкі, краскі
цветок неполный	кветка няпоўная
цветок полный	кветка поўная
цена корневая	пнёвая цана
ценность	цэннасьць
ценный лес	цэнны лес
цепь мерная	каморніцкі ланцуг
циркуль	цыркуль
частновладельческий	прыватнаўласьніцкі
часть хозяйственная	гаспадарчая часьць
чаща (молодого леса)	гушчар, гушчарнік
червоточина	чарваточына
черемуха — Prunus Padus L.	чарэмха, калакалуха
черенок	зразок
черешня дикая — Prunus avium L.	чарэшня лясная
черника — Vaccinium Murtillus L.	чарніца
чернильные орешки	земляная сажа
четверик (сортим.)	чацьвярык
четверть куб. сажени (дров)	шурка
чехлик корневой	каптурок карнёвы
чешуйка	луска
чистотел — Chelidonium majus L.	падтыньнік вялікі
чорт(чёрт) лесной (машина)	дрэвавал
чурбан	цялеш, чурбак
шагомер	крокамер
шелковица — Morus alba	гл. тутовое дерево
шелкопряд златогузка — Gastropacha Neustria	прадзільнік златагузка
шелкопряд ивовый — Leucoma Salicis	прадзільнік лазовы
шелкопряд кольчатый — Gastropacha Neustria L.	прадзільнік персьцянёвы
шелкопряд непарный — Ocneria dispar	прадзільнік няпарны
шелкопряд походный — Cnetocampa processinea L.	прадзільнік паходны
шелкопряд сосновый	гл. сосновый шелкопряд
шелуха	лушпайка
шерсть древесная	вата дрэўная
шип	калючка
шиповник — Rosa canina L.	шыпшына
широколиственный лес	шырокаліставы лес
шишка	шышка
шпанка, шпанская мушка — Littiа visicatoria L.	шпанская мушка
штабель (дров)	штабель, пагон (дроў)
щегол — Сarduelis cardu	шчыгел
щель	шчэлка, шчыліна
щепка	трэска, шчэпка
щит	шчыт
эквивалент	эквівалент, роўназначнік
экземпляр растения	каліва, паасобнік
эксплоатация(эксплуатация)	эксплёатацыя
экстирпатор	драпач
яблоня лесная - Pyrus malus L.	дзікая яблыня
ягода крушины	крушынная ягада
ядро древесины	стрыжань
ярус насаждения	паверх дрэвастану
ясень американский — Fraxinus americana L.	ясен амэрыканскі
ясень обыкновенный — Fraxinus excelsior L.	ясен звычайны.
ясень остроплодный — Fraxinus oxyphylla M. В., Fraxinus охусагра Willd.	ясен востраплодавы
ясеневый лубоед — Нуlеsinus Fraxini	ясянёвы лубаед
ятрышник — Orchis L.	зязюлька
ящик	скрынка
