##Title: Географічныя й космографічныя тэрміны і назовы нябесных цел (БНТ)
##HTMLDescription_BEGIN
<div>
хронометры	часамеры, хрономэтры
цвет (морской воды, неба)	колер (морскай вады, неба)
Центавр	(гл. Кентавр)
центр распространения	асяродак пашырэньня
цепь горная	ланцуг горны
цепь островов	ланцуг астраўны
Цербер	(гл. Кербер)
Церера (малая планета)	Цэрэра
Цефей (созвездие)	Цэфэй
цивилизация	цывiлiзацыя
цикл лунный	цыкль месяцавы, круг месяцавы
цикл Метонов	цыкль Мэтона, круг Мэтона
циклон	цыклён
цирки лунные	цыркi месяцавыя
Циркуль (созвездие)	Цыркуль
час прикладной	гадзiна прыкладная
часть света	частка сьвету
Часы с Маятником (созвездие)	Гадзiньнiк з Хістальнiкам
часы солнечные	гадзiньнiк сонцавы
Чаша	(гл. Кубок)
человечество	людзтва
чернозем обыкновенный	чарназем звычайны
чернозем северный	чарназем паўночны
чернозем тучный	чарназем тлусты
чернозем шоколадный	чарназем чакалядавы
Честь Фридрихова (созвездие)	Гонар Фрыдарыка
четверг	чацьвер
четверть луны первая	квадра месяца першая
четверть луны вторая	квадра месяца другая
четверть луны третья	квадра месяца трэцяя
четверть луны четвертая или последняя	квадра месяца чацьвёртая
чум	чум
шагомер	крокамер
Шар Воздушный (Баллон, созвездие)	Бальлён паветраны
шар земной	куля земная
шариаж	навалок
шаровидность или шарообразность земли	кулiстасьць зямлi
шахта	шахта
шелководство	шаўкоўнiцтва
шельф	(гл. площадка мелководная)
широты астрономические	шырынi астрономiчныя
широты гелиоцентрические	шыроты гелiоцэнтрычныя
широты географические	шыроты географiчныя
широты геоцентрические	шыроты геоцэнтрычныя
шлюз	застаўка, шлюз
шпиль (форма вершины)	шпіль
шоссе	шаса, саша
шраты	(гл. карры)
штиль	зацiшша
штольня	штольня
штранд	штранд
шхеры	шхэры
Щит Собеского (созвездие)	Шчыт Сабескага
щебень	груз
эвекция в движении луны	эвэкцыя ў руху месяца
эворзия	эворзiя
экватор земной	роўнiк земны
экватор небесный	роўнiк нябесны
экваториал	экваторыял
экзарация	экзарацыя
эклиптика	эклiптыка
экспорт	вываз, экспорт
эксцентриситеты орбит	эксцэнтрысiтэты або мiмасяроднiк орбiт
эксцентричность орбит	эксцэнтрычнасьць або мiмасяроднасьць орбiт
экумена	ойкумэна
эмиграция	высяленьне, эмiграцыя
эндемизм	эндэмiзм
Энцелад (спутник Сатурна)	Энцэляд
эпакта луны	эпакта месяца
эпицентр	надасяродак
эпициклы	надакружыны, эпiцыклi
эра (геол.)	эра
эра в летосчислении	эра ў годалiчэньнi
Эридан или Река Эридан (созвездие)	Эрыдан
эрозия	эрозiя, выяданьне
эрозия боковая	эрозiя бочная, выяданьне бочнае
эрозия глубинная	эрозiя глыбiнёвая, выяданьне глыбiнёвае
Эрос, Эрот (малая планета)	Эрос
эстуарий	вусьце лейкаватае
этаж	(гл. ярус)
эфемериды планет	эфэмэрыды плянэт
эфир космический или эфир мирового пространства	этар косьмiчны або этар сусьветнай прасторы
Эхо (малая планета)	Эхо
юг	поўдзень
юго-восток	паўднёвы-ўсход
юго-запад	паўднёвы-захад
южный	паўднёвы
Юлия (малая планета)	Юлiя
Юнона	Юнона
Юпитер	Юпітар
юрта	юрта
явления карстовые	зьявы карставыя
явления космические или небесные	зьявы косьмiчныя або нябесныя
ядра комет	ядры комэт
ядро земли	ядро зямлi
язычество	паганства
январь	студзень
Япет (спутник Сатурна)	Япэт
яркость звезд	яскравасьць зорак
ярмарка	кiрмаш
ярус (геол.)	паверх
Ясли (звездное скопление в созвездии Рака)	Ясьлi
Ящерица (созвездие)	Яшчарка
