##Title: Элемэнтарная матэматыка (БНТ)
##HTMLDescription_BEGIN
<div>
степенное количество	ступянёвая велічыня
степень	ступень
стереометрия	стэрэомэтрыя
сторона треугольника	бок трыкутніка
сторона угла	бок кута
стремление к пределу	імкненьне да граніцы
стягивать	сьцягваць
сумма	сума
суммирование рядов	сумаваньне радоў
сходимость рядов	зьбежнасьць радоў
сходственные стороны	адпаведныя бакі
сходящийся ряд	зьбежны рад
счет	лічэньне
счисление	зьлічэньне
считать	лічыць
таблица	табліца
таблицы пятизначные	табліцы пяцёхцыфровыя
таблицы семизначные	табліцы сямёхцыфровыя
таблицы тригонометрические	табліцы трыгономэтрычныя
тангенс	тангенс
тангенсоида	тангенсоіда
тела круглые	круглыя целы
тело геометрическое	геомэтрычнае цела
теодолит	тэодоліт
теорема	тэорэма
теорема вспомогательная	тэорэма дапаможная
теорема обратная	тэорэма адваротная
теорема противоположная	тэорэма процілежная
теорема прямая	тэорэма простая
теория пределов	тэорыя граніц
тождественный	тожсамы
тождество	тожсамасьць
точка (<i>геом.</i>)	(<i>знак</i>) кропка; (<i>геом.</i>) пункт
точка высот или ортоцентр	пункт перасячэньня вышыняў, ортоцэнтр
точка касания	пункт дотыку
точки недоступные	пункты недаступныя
точки перегиба	пункты перахілу
точность	дакладнасьць
транспортир	кутамер-пераносьнік, транспортыр
трансцендентный	пераступны, трансцэндэнтны
трапеция	трапэз
трапеция равнобочная	трапэз роўнабочны
треугольник	трыкутнік
треугольник косоугольный	трыкутнік косакутны
треугольник остроугольный	трыкутнік востракутны
треугольник прямоугольный	трыкутнік простакутны
треугольник равнобедренный	трыкутнік роўнаплечы
треугольник равносторонний	трыкутнік роўнабочны
треугольник равноугольный	трыкутнік роўнакутны
треугольник разносторонний	трыкутнік рознабочны
треугольник тупоугольный	трыкутнік тупакутны
трехчлен	трохчлен
триангуляционная сеть	трыангуляцыйная, трыкутнікавальная сетка
триангуляция	трыангуляцыя, трыкутнікаваньне
тригонометрический	трыгономэтрычны
тригонометрия	трыгономэтрыя
тригонометрия прямолинейная	трыгономэтрыя просталінейная або роўнічная
тригонометрия сферическая	трыгономэтрыя кулістая або сфэрычная
троичный	тройчы
тройное правило	тройнае правіла; задачы на пропорцыянальныя вялічыні
тройное правило простое	тройнае правіла простае
тройное правило сложное	тройнае правіла складанае
убывающая прогрессия	спадаючая прогрэсія
убыль	убытак
увеличение	павялічэньне
угол	кут
угол внешний	кут знадворны
угол внутренний	кут унутраны
угол вписанный	кут упісаны
угол вспомогательный	кут дапаможны
угол двойной	кут падвойны
угол двугранный	кут двусьценны
угол измеряется дугой	кут мераецца дугой
угол линейный	кут лінейны
угол многогранный	кут многасьценны
угол опирается на дугу	кут апіраецца на дугу
угол острый	кут востры
угол плоский	кут роўнічны
угол полный	кут поўны
угол половинный	кут палавінны
угол при вершине	кут пры вяршыне
угол прилежащий	кут прылеглы
угол примыкает к другому	кут прылягае да другога
угол противолежащий	кут процілежны
угол прямой	кут просты
угол развернутый, выпрямленный	кут выпрастаны
угол трехгранный	кут трохсьценны
угол тупой	кут тупы
угол центральный	кут асяродкавы, цэнтральны
углы вертикальные	куты крыжавыя
углы дополнительные	куты дапаўняючыя
углы двугранные	куты двусьценныя
углы двугранные острые	куты двусьценныя вострыя
углы двугранные прямые	куты двусьценныя простыя
углы многогранные вогнутые	куты многасьценныя ўгнутыя
углы многогранные выпуклые	куты многасьценныя выгнутыя
углы накрест-лежащие внутренние	куты наўскасьлежныя ўнутраныя
углы накрест лежащие внешние	куты наўскасьлежныя знадворныя
углы несовместимые	куты несумяшчальныя
углы односторонние внешние	куты аднабочныя знадворныя
углы односторонние внутренние	куты аднабочныя ўнутраныя
углы подобно расположенные	куты падобна разьмешчаныя
углы попарно равные	куты парамі роўныя
углы смежные	куты сумежныя
углы совместимые	куты сумяшчальныя
углы соответственные (при параллельных)	куты аднабочна-адпаведныя
углы соответственные (в подобных фигурах)	куты куты адпаведныя
углы с соответственно параллельными сторонами	куты з адпаведна роўналежнымі бакамі
углы с соответственно перпендикулярными сторонами	куты з адпаведна простастаўнымі бакамі
удвоение	падваеньне
уменьшаемое	зьменшыва
умножение	множаньне
упражнения	практыкаваньні
упрощение	упрошчаньне
уравнение	раўнаньне
уравнение нормальное	раўнанне нормальнае
уравнение общее	раўнанне агульнае
уравнение прямой	раўнанне простай
уравнение тригонометрическое	раўнанне трыгономэтрычнае
уравнение коэффициентов	зраўнаньне коэфіцыэнтаў
усеченный	сьцяты
условие (задачи)	умова (задачы)
устный счет	вуснае лічэньне
учет векселей	адлічэньне з вэксаля (дысконт)
учет векселей коммерческий	адлічэнне з вэксаля гандлёвае (купецкае)
учет векселей математический	адлічэнне з вэксаля матэматычнае
факториал	факторыял
фигуры	фігуры
фигуры геометрические	фігуры геомэтрычныя
фигуры подобно расположенные	фігуры падобна разьмешчаныя
фигуры равновеликие	фігуры роўнавялікія
фигуры равные	фігуры роўныя
фокус	вогнішча
форма фигуры	форма фігуры
формула (удвоения)	формула, узор (падваеньня)
формулы приведения	формулы зьвядзеньня
функция	функцыя
функция аналитическая	функцыя аналітычная
функция возрастающая	функцыя узрастаючая
функция второго порядка	функцыя другога парадку
функция высшего порядка	функцыя вышэйшага парадку
функция гомографическая	функцыя гомографічная
функция дробная	функцыя дробавая
функция иррациональная	функцыя нявымерная, ірацыональная
функция круговая	функцыя кругавая
функция линейная	функцыя лінейная
функция многозначная	функцыя многазначная
функция непрерывная	функцыя неперарыўная
функция нечетная	функцыя няцотная
функция неявная	функцыя няяўная
функция обратная	функцыя адваротная
функция однозначная	функцыя адназначная
функция первого порядка	функцыя першага парадку
функция первообразная	функцыя першапачатковая
функция подинтегральная	функцыя пад'інтэгральная
функция показательная	функцыя паказальнікавая
функция прерывная	функцыя перарыўная
функция прямая	функцыя простая
функция радикальная	функцыя радыкальная
функция рациональная	функцыя вымерная, рацыональная
функция сложная	функцыя складаная
функция трансцендентная	функцыя пераступная, трансцэндэнтная
функция тригонометрическая	функцыя трыгономэтрычная
функция убывающая	функцыя убываючая
функция целая	функцыя цэлая
функция четная	функцыя цотная
функция эмпирическая	функцыя эмпірычная
функция явная	функцыя яўная
характеристика (знак)	знак, сымболь
характеристика логарифма	азнака лёгарытму, цэлая частка лёгарытму
хорда	струна, хорда
целое число	цэлы лік
центр	асяродак, цэнтр
центр симметрии	асяродак, цэнтр сымэтрыі, суразьмернасьці
цепь землемерная	ланцуг каморніцкі
цилиндр	валец, цыліндр
цилиндр прямой круговой	валец, цыліндр просты кругавы
циркуль	цыркуль
цифра	цыфра, лічбіна
частное (<i>от деления</i>)	дзель
частные числа	паасобныя лікі
чертеж	рысунак
черчение	красьленьне
четный	цотны
четыреугольник	чатырохкутнік
четырехгранник правильный, тетраэдр	чатырохсьценьнік правільны, тэтраэдр
численный пример	лікавы прыклад
числитель дроби	лічнік дробу
число	лік
члены дроби	члены дробу
шар	куля
шаровой пояс или зона	кулісты пояс або зона
шаровой сегмент	адрэзак, сэгмэнт кулі
шаровой сектор	вырэзак, сэктор кулі
шаровой сектор полый	вырэзак, сэктор кулі дупляны
шаровой слой	пласт кулі
шестигранник правильный, гексаэдр	шасьцёхсьценьнік правільны, гэксаэдр
эксцентриситет	мімасяроднік
эксцентрические окружности	рознаасяродкавыя акружыны
элементы (треугольника)	складнікі, элемэнты (трыкутніка)
эллипс	эліпса
